mainLabel,subLabel,icon,description,minCap,maxCap,minBase,maxBase,Activate,mainCategory,subCategory,grade,keyType,mainKey,subKey,chooseKey,name
Pearl Item,Male Apparel (Individual),,[Warrior] Evergart Shoes,"$49,200,000","$189,000,000","$53,000,000","$176,000,000",FALSE,55,3,4,0,19028,0,0,[Warrior] Evergart Shoes
Pearl Item,Male Apparel (Individual),,[Warrior] Lahr Arcien Helmet,"$61,500,000","$236,000,000","$66,000,000","$220,000,000",FALSE,55,3,4,0,19031,0,0,[Warrior] Lahr Arcien Helmet
Pearl Item,Male Apparel (Individual),,[Warrior] Lahr Arcien Armor,"$196,000,000","$755,000,000","$211,000,000","$705,000,000",FALSE,55,3,4,0,19032,0,0,[Warrior] Lahr Arcien Armor
Pearl Item,Male Apparel (Individual),,[Warrior] Lahr Arcien Shoes,"$49,200,000","$189,000,000","$53,000,000","$176,000,000",FALSE,55,3,4,0,19033,0,0,[Warrior] Lahr Arcien Shoes
Pearl Item,Male Apparel (Individual),,[Warrior] Wilderness Helmet,"$61,500,000","$236,000,000","$66,000,000","$220,000,000",FALSE,55,3,4,0,19038,0,0,[Warrior] Wilderness Helmet
Pearl Item,Male Apparel (Individual),,[Warrior] Wilderness Armor,"$196,000,000","$755,000,000","$211,000,000","$705,000,000",FALSE,55,3,4,0,19039,0,0,[Warrior] Wilderness Armor
Pearl Item,Male Apparel (Individual),,[Warrior] Wilderness Shoes,"$49,200,000","$189,000,000","$53,000,000","$176,000,000",FALSE,55,3,4,0,19040,0,0,[Warrior] Wilderness Shoes
Pearl Item,Male Apparel (Individual),,[Warrior] Trilby Hat,"$61,500,000","$236,000,000","$66,000,000","$220,000,000",FALSE,55,3,4,0,19042,0,0,[Warrior] Trilby Hat
Pearl Item,Male Apparel (Individual),,[Warrior] Atanis Helmet,"$61,500,000","$236,000,000","$66,000,000","$220,000,000",FALSE,55,3,4,0,19043,0,0,[Warrior] Atanis Helmet
Pearl Item,Male Apparel (Individual),,[Warrior] Atanis Armor,"$196,000,000","$755,000,000","$211,000,000","$705,000,000",FALSE,55,3,4,0,19044,0,0,[Warrior] Atanis Armor
Pearl Item,Male Apparel (Individual),,[Warrior] Atanis Shoes,"$49,200,000","$189,000,000","$53,000,000","$176,000,000",FALSE,55,3,4,0,19045,0,0,[Warrior] Atanis Shoes
Pearl Item,Male Apparel (Individual),,[Warrior] Kibelius Armor,"$196,000,000","$755,000,000","$211,000,000","$705,000,000",FALSE,55,3,4,0,19048,0,0,[Warrior] Kibelius Armor
Pearl Item,Male Apparel (Individual),,[Warrior] Willow Breeze Robe,"$258,000,000","$990,000,000","$278,000,000","$925,000,000",FALSE,55,3,4,0,19049,0,0,[Warrior] Willow Breeze Robe
Pearl Item,Male Apparel (Individual),,[Warrior] Willow Breeze Shoes,"$49,200,000","$189,000,000","$53,000,000","$176,000,000",FALSE,55,3,4,0,19050,0,0,[Warrior] Willow Breeze Shoes
Pearl Item,Male Apparel (Individual),,[Warrior] Bern Longsword,"$92,500,000","$354,000,000","$100,000,000","$330,000,000",FALSE,55,3,4,0,19082,0,0,[Warrior] Bern Longsword
Pearl Item,Male Apparel (Individual),,[Warrior] Clead Longsword,"$92,500,000","$354,000,000","$100,000,000","$330,000,000",FALSE,55,3,4,0,19083,0,0,[Warrior] Clead Longsword
Pearl Item,Male Apparel (Individual),,[Warrior] Cavaro Longsword,"$92,500,000","$354,000,000","$100,000,000","$330,000,000",FALSE,55,3,4,0,19084,0,0,[Warrior] Cavaro Longsword
Pearl Item,Male Apparel (Individual),,[Warrior] Karcenov Longsword,"$92,500,000","$354,000,000","$100,000,000","$330,000,000",FALSE,55,3,4,0,19085,0,0,[Warrior] Karcenov Longsword
Pearl Item,Male Apparel (Individual),,[Warrior] Evergart Longsword,"$92,500,000","$354,000,000","$100,000,000","$330,000,000",FALSE,55,3,4,0,19086,0,0,[Warrior] Evergart Longsword
Pearl Item,Male Apparel (Individual),,[Warrior] Lahr Arcien Longsword,"$92,500,000","$354,000,000","$100,000,000","$330,000,000",FALSE,55,3,4,0,19088,0,0,[Warrior] Lahr Arcien Longsword
Pearl Item,Male Apparel (Individual),,[Warrior] Atanis Longsword,"$92,500,000","$354,000,000","$100,000,000","$330,000,000",FALSE,55,3,4,0,19089,0,0,[Warrior] Atanis Longsword
Pearl Item,Male Apparel (Individual),,[Warrior] Wilderness Longsword,"$92,500,000","$354,000,000","$100,000,000","$330,000,000",FALSE,55,3,4,0,19090,0,0,[Warrior] Wilderness Longsword
Pearl Item,Male Apparel (Individual),,[Warrior] Bern Shield,"$55,500,000","$213,000,000","$60,000,000","$199,000,000",FALSE,55,3,4,0,19092,0,0,[Warrior] Bern Shield
Pearl Item,Male Apparel (Individual),,[Warrior] Clead Shield,"$55,500,000","$213,000,000","$60,000,000","$199,000,000",FALSE,55,3,4,0,19093,0,0,[Warrior] Clead Shield
Pearl Item,Male Apparel (Individual),,[Warrior] Cavaro Shield,"$55,500,000","$213,000,000","$60,000,000","$199,000,000",FALSE,55,3,4,0,19094,0,0,[Warrior] Cavaro Shield
Pearl Item,Male Apparel (Individual),,[Warrior] Karcenov Shield,"$55,500,000","$213,000,000","$60,000,000","$199,000,000",FALSE,55,3,4,0,19095,0,0,[Warrior] Karcenov Shield
Pearl Item,Male Apparel (Individual),,[Warrior] Evergart Shield,"$55,500,000","$213,000,000","$60,000,000","$199,000,000",FALSE,55,3,4,0,19096,0,0,[Warrior] Evergart Shield
Pearl Item,Male Apparel (Individual),,[Warrior] Lahr Arcien Shield,"$55,500,000","$213,000,000","$60,000,000","$199,000,000",FALSE,55,3,4,0,19098,0,0,[Warrior] Lahr Arcien Shield
Pearl Item,Male Apparel (Individual),,[Warrior] Atanis Shield,"$55,500,000","$213,000,000","$60,000,000","$199,000,000",FALSE,55,3,4,0,19099,0,0,[Warrior] Atanis Shield
Pearl Item,Male Apparel (Individual),,[Warrior] Wilderness Shield,"$55,500,000","$213,000,000","$60,000,000","$199,000,000",FALSE,55,3,4,0,19100,0,0,[Warrior] Wilderness Shield
Pearl Item,Male Apparel (Individual),,[Berserker] Bethel Helmet,"$61,500,000","$236,000,000","$66,000,000","$220,000,000",FALSE,55,3,4,0,19301,0,0,[Berserker] Bethel Helmet
Pearl Item,Male Apparel (Individual),,[Berserker] Bethel Armor,"$148,000,000","$565,000,000","$160,000,000","$530,000,000",FALSE,55,3,4,0,19302,0,0,[Berserker] Bethel Armor
Pearl Item,Male Apparel (Individual),,[Berserker] Bethel Gloves,"$49,200,000","$189,000,000","$53,000,000","$176,000,000",FALSE,55,3,4,0,19303,0,0,[Berserker] Bethel Gloves
Pearl Item,Male Apparel (Individual),,[Berserker] Bethel Shoes,"$49,200,000","$189,000,000","$53,000,000","$176,000,000",FALSE,55,3,4,0,19304,0,0,[Berserker] Bethel Shoes
Pearl Item,Male Apparel (Individual),,[Berserker] Khaled Helmet,"$61,500,000","$236,000,000","$66,000,000","$220,000,000",FALSE,55,3,4,0,19305,0,0,[Berserker] Khaled Helmet
Pearl Item,Male Apparel (Individual),,[Berserker] Khaled Armor,"$148,000,000","$565,000,000","$160,000,000","$530,000,000",FALSE,55,3,4,0,19306,0,0,[Berserker] Khaled Armor
Pearl Item,Male Apparel (Individual),,[Berserker] Khaled Gloves,"$49,200,000","$189,000,000","$53,000,000","$176,000,000",FALSE,55,3,4,0,19307,0,0,[Berserker] Khaled Gloves
Pearl Item,Male Apparel (Individual),,[Berserker] Khaled Shoes,"$49,200,000","$189,000,000","$53,000,000","$176,000,000",FALSE,55,3,4,0,19308,0,0,[Berserker] Khaled Shoes
Pearl Item,Male Apparel (Individual),,[Berserker] Eckett Helmet,"$61,500,000","$236,000,000","$66,000,000","$220,000,000",FALSE,55,3,4,0,19309,0,0,[Berserker] Eckett Helmet
Pearl Item,Male Apparel (Individual),,[Berserker] Eckett Armor,"$148,000,000","$565,000,000","$160,000,000","$530,000,000",FALSE,55,3,4,0,19310,0,0,[Berserker] Eckett Armor
Pearl Item,Male Apparel (Individual),,[Berserker] Eckett Gloves,"$49,200,000","$189,000,000","$53,000,000","$176,000,000",FALSE,55,3,4,0,19311,0,0,[Berserker] Eckett Gloves
Pearl Item,Male Apparel (Individual),,[Berserker] Eckett Shoes,"$49,200,000","$189,000,000","$53,000,000","$176,000,000",FALSE,55,3,4,0,19312,0,0,[Berserker] Eckett Shoes
Pearl Item,Male Apparel (Individual),,[Berserker] Clead Helmet,"$61,500,000","$236,000,000","$66,000,000","$220,000,000",FALSE,55,3,4,0,19321,0,0,[Berserker] Clead Helmet
Pearl Item,Male Apparel (Individual),,[Berserker] Clead Armor,"$148,000,000","$565,000,000","$160,000,000","$530,000,000",FALSE,55,3,4,0,19322,0,0,[Berserker] Clead Armor
Pearl Item,Male Apparel (Individual),,[Berserker] Clead Gloves,"$49,200,000","$189,000,000","$53,000,000","$176,000,000",FALSE,55,3,4,0,19323,0,0,[Berserker] Clead Gloves
Pearl Item,Male Apparel (Individual),,[Berserker] Clead Shoes,"$49,200,000","$189,000,000","$53,000,000","$176,000,000",FALSE,55,3,4,0,19324,0,0,[Berserker] Clead Shoes
Pearl Item,Male Apparel (Individual),,[Berserker] Cavaro Helmet,"$61,500,000","$236,000,000","$66,000,000","$220,000,000",FALSE,55,3,4,0,19325,0,0,[Berserker] Cavaro Helmet
Pearl Item,Male Apparel (Individual),,[Berserker] Cavaro Armor,"$148,000,000","$565,000,000","$160,000,000","$530,000,000",FALSE,55,3,4,0,19326,0,0,[Berserker] Cavaro Armor
Pearl Item,Male Apparel (Individual),,[Berserker] Cavaro Gloves,"$49,200,000","$189,000,000","$53,000,000","$176,000,000",FALSE,55,3,4,0,19327,0,0,[Berserker] Cavaro Gloves
Pearl Item,Male Apparel (Individual),,[Berserker] Cavaro Shoes,"$49,200,000","$189,000,000","$53,000,000","$176,000,000",FALSE,55,3,4,0,19328,0,0,[Berserker] Cavaro Shoes
Pearl Item,Male Apparel (Individual),,[Berserker] Lahr Arcien Helmet,"$61,500,000","$236,000,000","$66,000,000","$220,000,000",FALSE,55,3,4,0,19331,0,0,[Berserker] Lahr Arcien Helmet
Pearl Item,Male Apparel (Individual),,[Berserker] Lahr Arcien Armor,"$196,000,000","$755,000,000","$211,000,000","$705,000,000",FALSE,55,3,4,0,19332,0,0,[Berserker] Lahr Arcien Armor
Pearl Item,Male Apparel (Individual),,[Berserker] Lahr Arcien Shoes,"$49,200,000","$189,000,000","$53,000,000","$176,000,000",FALSE,55,3,4,0,19333,0,0,[Berserker] Lahr Arcien Shoes
Pearl Item,Male Apparel (Individual),,[Berserker] Wilderness Helmet,"$61,500,000","$236,000,000","$66,000,000","$220,000,000",FALSE,55,3,4,0,19334,0,0,[Berserker] Wilderness Helmet
Pearl Item,Male Apparel (Individual),,[Berserker] Wilderness Armor,"$196,000,000","$755,000,000","$211,000,000","$705,000,000",FALSE,55,3,4,0,19335,0,0,[Berserker] Wilderness Armor
Pearl Item,Male Apparel (Individual),,[Berserker] Wilderness Shoes,"$49,200,000","$189,000,000","$53,000,000","$176,000,000",FALSE,55,3,4,0,19336,0,0,[Berserker] Wilderness Shoes
Pearl Item,Male Apparel (Individual),,[Berserker] Cataphract Helmet,"$61,500,000","$236,000,000","$66,000,000","$220,000,000",FALSE,55,3,4,0,19337,0,0,[Berserker] Cataphract Helmet
Pearl Item,Male Apparel (Individual),,[Berserker] Cataphract Armor,"$148,000,000","$565,000,000","$160,000,000","$530,000,000",FALSE,55,3,4,0,19338,0,0,[Berserker] Cataphract Armor
Pearl Item,Male Apparel (Individual),,[Berserker] Cataphract Gloves,"$49,200,000","$189,000,000","$53,000,000","$176,000,000",FALSE,55,3,4,0,19339,0,0,[Berserker] Cataphract Gloves
Pearl Item,Male Apparel (Individual),,[Berserker] Cataphract Shoes,"$49,200,000","$189,000,000","$53,000,000","$176,000,000",FALSE,55,3,4,0,19340,0,0,[Berserker] Cataphract Shoes
Pearl Item,Male Apparel (Individual),,[Berserker] Trilby Hat,"$61,500,000","$236,000,000","$66,000,000","$220,000,000",FALSE,55,3,4,0,19342,0,0,[Berserker] Trilby Hat
Pearl Item,Male Apparel (Individual),,[Berserker] Atanis Helmet,"$61,500,000","$236,000,000","$66,000,000","$220,000,000",FALSE,55,3,4,0,19343,0,0,[Berserker] Atanis Helmet
Pearl Item,Male Apparel (Individual),,[Berserker] Atanis Armor,"$196,000,000","$755,000,000","$211,000,000","$705,000,000",FALSE,55,3,4,0,19344,0,0,[Berserker] Atanis Armor
Pearl Item,Male Apparel (Individual),,[Berserker] Atanis Shoes,"$49,200,000","$189,000,000","$53,000,000","$176,000,000",FALSE,55,3,4,0,19345,0,0,[Berserker] Atanis Shoes
Pearl Item,Male Apparel (Individual),,[Berserker] Kibelius Armor,"$196,000,000","$755,000,000","$211,000,000","$705,000,000",FALSE,55,3,4,0,19348,0,0,[Berserker] Kibelius Armor
Pearl Item,Male Apparel (Individual),,[Berserker] Willow Breeze Robe,"$258,000,000","$990,000,000","$278,000,000","$925,000,000",FALSE,55,3,4,0,19349,0,0,[Berserker] Willow Breeze Robe
Pearl Item,Male Apparel (Individual),,[Berserker] Willow Breeze Shoes,"$49,200,000","$189,000,000","$53,000,000","$176,000,000",FALSE,55,3,4,0,19350,0,0,[Berserker] Willow Breeze Shoes
Pearl Item,Male Apparel (Individual),,[Berserker] Bethel Axe,"$92,500,000","$354,000,000","$100,000,000","$330,000,000",FALSE,55,3,4,0,19381,0,0,[Berserker] Bethel Axe
Pearl Item,Male Apparel (Individual),,[Berserker] Khaled Axe,"$92,500,000","$354,000,000","$100,000,000","$330,000,000",FALSE,55,3,4,0,19382,0,0,[Berserker] Khaled Axe
Pearl Item,Male Apparel (Individual),,[Berserker] Eckett Axe,"$92,500,000","$354,000,000","$100,000,000","$330,000,000",FALSE,55,3,4,0,19383,0,0,[Berserker] Eckett Axe
Pearl Item,Male Apparel (Individual),,[Berserker] Clead Axe,"$92,500,000","$354,000,000","$100,000,000","$330,000,000",FALSE,55,3,4,0,19385,0,0,[Berserker] Clead Axe
Pearl Item,Male Apparel (Individual),,[Berserker] Cavaro Axe,"$92,500,000","$354,000,000","$100,000,000","$330,000,000",FALSE,55,3,4,0,19386,0,0,[Berserker] Cavaro Axe
Pearl Item,Male Apparel (Individual),,[Berserker] Lahr Arcien Axe,"$92,500,000","$354,000,000","$100,000,000","$330,000,000",FALSE,55,3,4,0,19388,0,0,[Berserker] Lahr Arcien Axe
Pearl Item,Male Apparel (Individual),,[Berserker] Atanis Axe,"$92,500,000","$354,000,000","$100,000,000","$330,000,000",FALSE,55,3,4,0,19389,0,0,[Berserker] Atanis Axe
Pearl Item,Male Apparel (Individual),,[Berserker] Wilderness Axe,"$92,500,000","$354,000,000","$100,000,000","$330,000,000",FALSE,55,3,4,0,19390,0,0,[Berserker] Wilderness Axe
Pearl Item,Male Apparel (Individual),,[Berserker] Bethel Ornamental Knot,"$55,500,000","$213,000,000","$60,000,000","$199,000,000",FALSE,55,3,4,0,19391,0,0,[Berserker] Bethel Ornamental Knot
Pearl Item,Male Apparel (Individual),,[Berserker] Khaled Ornamental Knot,"$55,500,000","$213,000,000","$60,000,000","$199,000,000",FALSE,55,3,4,0,19392,0,0,[Berserker] Khaled Ornamental Knot
Pearl Item,Male Apparel (Individual),,[Berserker] Eckett Ornamental Knot,"$55,500,000","$213,000,000","$60,000,000","$199,000,000",FALSE,55,3,4,0,19393,0,0,[Berserker] Eckett Ornamental Knot
Pearl Item,Male Apparel (Individual),,[Berserker] Clead Ornamental Knot,"$55,500,000","$213,000,000","$60,000,000","$199,000,000",FALSE,55,3,4,0,19395,0,0,[Berserker] Clead Ornamental Knot
Pearl Item,Male Apparel (Individual),,[Berserker] Cavaro Ornamental Knot,"$55,500,000","$213,000,000","$60,000,000","$199,000,000",FALSE,55,3,4,0,19396,0,0,[Berserker] Cavaro Ornamental Knot
Pearl Item,Male Apparel (Individual),,[Berserker] Lahr Arcien Ornamental Knot,"$55,500,000","$213,000,000","$60,000,000","$199,000,000",FALSE,55,3,4,0,19398,0,0,[Berserker] Lahr Arcien Ornamental Knot
Pearl Item,Male Apparel (Individual),,[Berserker] Atanis Ornamental Knot,"$55,500,000","$213,000,000","$60,000,000","$199,000,000",FALSE,55,3,4,0,19399,0,0,[Berserker] Atanis Ornamental Knot
Pearl Item,Male Apparel (Individual),,[Berserker] Wilderness Ornamental Knot,"$55,500,000","$213,000,000","$60,000,000","$199,000,000",FALSE,55,3,4,0,19400,0,0,[Berserker] Wilderness Ornamental Knot
Pearl Item,Male Apparel (Individual),,[Musa] Wilderness Helmet,"$61,500,000","$236,000,000","$66,000,000","$220,000,000",FALSE,55,3,4,0,19501,0,0,[Musa] Wilderness Helmet
Pearl Item,Male Apparel (Individual),,[Musa] Wilderness Armor,"$148,000,000","$565,000,000","$160,000,000","$530,000,000",FALSE,55,3,4,0,19502,0,0,[Musa] Wilderness Armor
Pearl Item,Male Apparel (Individual),,[Musa] Wilderness Shoes,"$49,200,000","$189,000,000","$53,000,000","$176,000,000",FALSE,55,3,4,0,19504,0,0,[Musa] Wilderness Shoes
Pearl Item,Male Apparel (Individual),,[Musa] Cataphract Helmet,"$61,500,000","$236,000,000","$66,000,000","$220,000,000",FALSE,55,3,4,0,19509,0,0,[Musa] Cataphract Helmet
Pearl Item,Male Apparel (Individual),,[Musa] Cataphract Armor,"$148,000,000","$565,000,000","$160,000,000","$530,000,000",FALSE,55,3,4,0,19510,0,0,[Musa] Cataphract Armor
Pearl Item,Male Apparel (Individual),,[Musa] Cataphract Gloves,"$49,200,000","$189,000,000","$53,000,000","$176,000,000",FALSE,55,3,4,0,19511,0,0,[Musa] Cataphract Gloves
Pearl Item,Male Apparel (Individual),,[Musa] Cataphract Shoes,"$49,200,000","$189,000,000","$53,000,000","$176,000,000",FALSE,55,3,4,0,19512,0,0,[Musa] Cataphract Shoes
Pearl Item,Male Apparel (Individual),,[Musa] Lahr Arcien Helmet,"$61,500,000","$236,000,000","$66,000,000","$220,000,000",FALSE,55,3,4,0,19518,0,0,[Musa] Lahr Arcien Helmet
Pearl Item,Male Apparel (Individual),,[Musa] Lahr Arcien Armor,"$196,000,000","$755,000,000","$211,000,000","$705,000,000",FALSE,55,3,4,0,19519,0,0,[Musa] Lahr Arcien Armor
Pearl Item,Male Apparel (Individual),,[Musa] Lahr Arcien Shoes,"$49,200,000","$189,000,000","$53,000,000","$176,000,000",FALSE,55,3,4,0,19520,0,0,[Musa] Lahr Arcien Shoes
Pearl Item,Male Apparel (Individual),,[Musa] Cavaro Helmet,"$61,500,000","$236,000,000","$66,000,000","$220,000,000",FALSE,55,3,4,0,19521,0,0,[Musa] Cavaro Helmet
Pearl Item,Male Apparel (Individual),,[Musa] Cavaro Armor,"$148,000,000","$565,000,000","$160,000,000","$530,000,000",FALSE,55,3,4,0,19522,0,0,[Musa] Cavaro Armor
Pearl Item,Male Apparel (Individual),,[Musa] Cavaro Gloves,"$49,200,000","$189,000,000","$53,000,000","$176,000,000",FALSE,55,3,4,0,19523,0,0,[Musa] Cavaro Gloves
Pearl Item,Male Apparel (Individual),,[Musa] Cavaro Shoes,"$49,200,000","$189,000,000","$53,000,000","$176,000,000",FALSE,55,3,4,0,19524,0,0,[Musa] Cavaro Shoes
Pearl Item,Male Apparel (Individual),,[Musa] Wind Waker Helmet,"$61,500,000","$236,000,000","$66,000,000","$220,000,000",FALSE,55,3,4,0,19526,0,0,[Musa] Wind Waker Helmet
Pearl Item,Male Apparel (Individual),,[Musa] Wind Waker Armor,"$196,000,000","$755,000,000","$211,000,000","$705,000,000",FALSE,55,3,4,0,19527,0,0,[Musa] Wind Waker Armor
Pearl Item,Male Apparel (Individual),,[Musa] Wind Waker Shoes,"$49,200,000","$189,000,000","$53,000,000","$176,000,000",FALSE,55,3,4,0,19528,0,0,[Musa] Wind Waker Shoes
Pearl Item,Male Apparel (Individual),,[Musa] Trilby Hat,"$61,500,000","$236,000,000","$66,000,000","$220,000,000",FALSE,55,3,4,0,19529,0,0,[Musa] Trilby Hat
Pearl Item,Male Apparel (Individual),,[Musa] Atanis Helmet,"$61,500,000","$236,000,000","$66,000,000","$220,000,000",FALSE,55,3,4,0,19530,0,0,[Musa] Atanis Helmet
Pearl Item,Male Apparel (Individual),,[Musa] Atanis Armor,"$196,000,000","$755,000,000","$211,000,000","$705,000,000",FALSE,55,3,4,0,19531,0,0,[Musa] Atanis Armor
Pearl Item,Male Apparel (Individual),,[Musa] Atanis Shoes,"$49,200,000","$189,000,000","$53,000,000","$176,000,000",FALSE,55,3,4,0,19532,0,0,[Musa] Atanis Shoes
Pearl Item,Male Apparel (Individual),,[Musa] Kibelius Armor,"$196,000,000","$755,000,000","$211,000,000","$705,000,000",FALSE,55,3,4,0,19535,0,0,[Musa] Kibelius Armor
Pearl Item,Male Apparel (Individual),,[Musa] Willow Breeze Robe,"$258,000,000","$990,000,000","$278,000,000","$925,000,000",FALSE,55,3,4,0,19536,0,0,[Musa] Willow Breeze Robe
Pearl Item,Male Apparel (Individual),,[Musa] Willow Breeze Shoes,"$49,200,000","$189,000,000","$53,000,000","$176,000,000",FALSE,55,3,4,0,19537,0,0,[Musa] Willow Breeze Shoes
Pearl Item,Male Apparel (Individual),,[Musa] Vagabond Armor,"$246,000,000","$945,000,000","$265,000,000","$880,000,000",FALSE,55,3,4,0,19540,0,0,[Musa] Vagabond Armor
Pearl Item,Male Apparel (Individual),,[Musa] Wilderness Blade,"$92,500,000","$354,000,000","$100,000,000","$330,000,000",FALSE,55,3,4,0,19581,0,0,[Musa] Wilderness Blade
Pearl Item,Male Apparel (Individual),,[Musa] Cataphract Blade,"$92,500,000","$354,000,000","$100,000,000","$330,000,000",FALSE,55,3,4,0,19583,0,0,[Musa] Cataphract Blade
Pearl Item,Male Apparel (Individual),,[Musa] Wind Waker Blade,"$92,500,000","$354,000,000","$100,000,000","$330,000,000",FALSE,55,3,4,0,19585,0,0,[Musa] Wind Waker Blade
Pearl Item,Male Apparel (Individual),,[Musa] Atanis Blade,"$92,500,000","$354,000,000","$100,000,000","$330,000,000",FALSE,55,3,4,0,19586,0,0,[Musa] Atanis Blade
Pearl Item,Male Apparel (Individual),,[Musa] Lahr Arcien Blade,"$92,500,000","$354,000,000","$100,000,000","$330,000,000",FALSE,55,3,4,0,19587,0,0,[Musa] Lahr Arcien Blade
Pearl Item,Male Apparel (Individual),,[Musa] Vagabond Blade (Katana),"$92,500,000","$354,000,000","$100,000,000","$330,000,000",FALSE,55,3,4,0,19588,0,0,[Musa] Vagabond Blade (Katana)
Pearl Item,Male Apparel (Individual),,[Musa] Wilderness Horn Bow,"$55,500,000","$213,000,000","$60,000,000","$199,000,000",FALSE,55,3,4,0,19591,0,0,[Musa] Wilderness Horn Bow
Pearl Item,Male Apparel (Individual),,[Musa] Cataphract Horn Bow,"$55,500,000","$213,000,000","$60,000,000","$199,000,000",FALSE,55,3,4,0,19593,0,0,[Musa] Cataphract Horn Bow
Pearl Item,Male Apparel (Individual),,[Musa] Wind Waker Horn Bow,"$55,500,000","$213,000,000","$60,000,000","$199,000,000",FALSE,55,3,4,0,19595,0,0,[Musa] Wind Waker Horn Bow
Pearl Item,Male Apparel (Individual),,[Musa] Atanis Horn Bow,"$55,500,000","$213,000,000","$60,000,000","$199,000,000",FALSE,55,3,4,0,19596,0,0,[Musa] Atanis Horn Bow
Pearl Item,Male Apparel (Individual),,[Musa] Lahr Arcien Horn Bow,"$55,500,000","$213,000,000","$60,000,000","$199,000,000",FALSE,55,3,4,0,19597,0,0,[Musa] Lahr Arcien Horn Bow
Pearl Item,Male Apparel (Individual),,[Musa] Royal Enforcer Helmet A,"$61,500,000","$236,000,000","$66,000,000","$220,000,000",FALSE,55,3,4,0,20065,0,0,[Musa] Royal Enforcer Helmet A
Pearl Item,Male Apparel (Individual),,[Musa] Royal Enforcer Armor,"$246,000,000","$945,000,000","$265,000,000","$880,000,000",FALSE,55,3,4,0,20066,0,0,[Musa] Royal Enforcer Armor
Pearl Item,Male Apparel (Individual),,[Musa] Royal Enforcer Helmet B,"$61,500,000","$236,000,000","$66,000,000","$220,000,000",FALSE,55,3,4,0,20068,0,0,[Musa] Royal Enforcer Helmet B
